Acceleration - Average Points,25th,19.33,
Acceleration - Best Result,28th,36th,x1
Acceleration - Total,22nd,348.01,
AutoX - Average Points,25th,19.95,
AutoX - Best Result,27th,34th,x1
AutoX - Total,22nd,359.17,
Business Presentation - Average Points,31st,36.27,
Business Presentation - Best Result,28th,23rd,x1
Business Presentation - Total,20th,652.86,
Cost - Average Points,26th,58.75,
Cost - Best Result,8th,2nd,x1
Cost - Total,21st,1057.52,
Endurance - Average Points,25th,14.96,
Endurance - Best Result,28th,28th,x1
Endurance - Total,24th,269.34,
Engineering Design - Average Points,27th,59.44,
Engineering Design - Best Result,29th,31st,x1
Engineering Design - Total,21st,1070.0,
Fuel - Average Points,27th,0.59,
Fuel - Best Result,27th,41st,x1
Fuel - Total,25th,10.6,
Points - Average Points,27th,217.0,
Points - Total,22nd,3906,
Skidpad - Average Points,19th,10.41,
Skidpad - Best Result,28th,40th,x2
Skidpad - Total,17th,187.43,
